*******************************************************************************************
Iteracion NumIndividuos MejorFitness MejorGenotipo PeorFitness PeorGenotipo MediaFitness 
2017_06_07_20_04_44

00,10,2.0559374999999993,17.85125,9.425243749999996
01,10,2.0559374999999993,12.8106875,8.697012499999998
02,10,2.0559374999999993,12.8106875,8.697012499999998
03,10,2.0559374999999993,19.209,9.08985625
04,10,2.0559374999999993,11.361999999999998,7.6819875
05,10,2.0559374999999993,10.160125,7.243012500000001
06,10,2.0559374999999993,14.551124999999999,7.717112499999999
07,10,2.0559374999999993,9.480874999999997,7.2100875
08,10,2.0559374999999993,9.43175,6.7367625
09,10,2.0559374999999993,8.5345625,6.10216875
10,10,2.0559374999999993,13.049874999999998,6.647999999999999
11,10,2.0559374999999993,13.049874999999998,6.647999999999999
12,10,2.0559374999999993,16.549687499999997,6.99798125
13,10,2.0559374999999993,14.53175,6.796187499999999
14,10,2.0559374999999993,23.664250000000006,8.0222875
15,10,2.0559374999999993,14.965875000000002,7.1232625
16,10,2.0559374999999993,11.855875000000001,5.96751875
17,10,2.0559374999999993,19.668625,7.147206249999999
18,10,2.0559374999999993,10.956375000000001,5.77664375
19,10,2.0559374999999993,10.956375000000001,5.77664375
20,10,2.0559374999999993,11.857750000000001,5.86678125
21,10,2.0559374999999993,13.74925,6.26256875
22,10,2.0559374999999993,8.913999999999998,5.770606249999999
23,10,2.0559374999999993,8.829625,5.75834375
24,10,2.0559374999999993,8.791374999999999,5.52096875
25,10,2.0559374999999993,19.817875,6.62361875
26,10,2.0559374999999993,10.7388125,5.722687499999999
27,10,2.0559374999999993,6.525624999999999,5.250081249999999
28,10,2.0559374999999993,15.50575,6.2661
29,10,2.0559374999999993,10.433625000000001,5.899749999999999
30,10,2.0559374999999993,15.809750000000001,6.437362500000001
31,10,2.0559374999999993,6.095999999999999,4.613012499999999
32,10,2.0559374999999993,9.468624999999998,5.2814
33,10,2.0559374999999993,5.962999999999998,4.06754375
34,10,2.0559374999999993,9.500250000000001,4.421268749999999
35,10,2.0559374999999993,9.672312499999999,4.3743437499999995
36,10,2.0559374999999993,6.605875,4.0657
37,10,2.0559374999999993,8.7158125,4.8003374999999995
38,10,2.0559374999999993,10.354000000000001,4.920674999999999
39,10,2.0559374999999993,16.559124999999995,5.906574999999998
40,10,2.0559374999999993,11.222625000000003,5.2910375
41,10,2.0559374999999993,10.40375,5.165312499999999
42,10,2.0559374999999993,10.42375,4.526362499999999
43,10,2.0559374999999993,5.65025,3.824831249999999
44,10,2.0559374999999993,6.456125,3.8535499999999994
45,10,2.0559374999999993,10.41375,4.315924999999999
46,10,2.0559374999999993,5.620249999999998,3.5725249999999997
47,10,2.0559374999999993,5.844437500000001,3.4660249999999997
48,10,2.0559374999999993,10.364,3.8329812499999996
49,10,2.0559374999999993,7.5687500000000005,3.9141499999999994
50,10,2.0559374999999993,3.555875,3.1192999999999995
51,10,2.0559374999999993,3.555875,3.1192999999999995
52,10,2.0559374999999993,3.5006874999999997,3.1137812499999997
53,10,2.0559374999999993,7.57875,3.5156124999999996
54,10,2.0559374999999993,9.5523125,3.6185874999999994
55,10,2.0559374999999993,3.3786874999999994,2.905
56,10,2.0559374999999993,3.2271874999999994,2.7838999999999996
57,10,2.0559374999999993,3.2271874999999994,2.6871749999999994
58,10,2.0559374999999993,9.627312499999999,3.2224999999999993
59,10,2.0559374999999993,6.1120624999999995,2.8709749999999996
60,10,2.0559374999999993,3.1374374999999994,2.4847624999999995
61,10,2.0559374999999993,9.567562499999998,3.4134
62,10,2.0559374999999993,5.834437500000001,2.6823624999999995
63,10,2.0559374999999993,5.3465625,2.6335749999999996
64,10,2.0559374999999993,2.9584374999999996,2.3395812499999997
65,10,2.0559374999999993,8.595875000000001,2.9100999999999995
66,10,2.0559374999999993,2.834875,2.2931562499999996
67,10,2.0559374999999993,2.4264374999999996,2.2265437499999994
68,10,1.8994375000000003,2.4164375,2.1738437499999996
69,10,1.8994375000000003,2.474375,2.1796374999999992
70,10,1.8994375000000003,2.474375,2.2034249999999997
71,10,1.8994375000000003,2.5758749999999995,2.2135749999999996
72,10,1.8994375000000003,6.505875,2.6065749999999994
73,10,1.8994375000000003,7.5296875000000005,2.72121875
74,10,1.8894375,6.605875,2.5648562499999996
75,10,1.1869375,5.844437500000001,2.39399375
76,10,1.1869375,8.655625,2.7077062499999998
77,10,1.1869375,5.220375,2.3552124999999995
78,10,1.1869375,2.2599374999999995,1.9835874999999994
79,10,1.1869375,5.220375,2.2479124999999995
80,10,1.1869375,6.156062500000001,2.3414812499999997
81,10,1.1869375,6.156062500000001,2.2738124999999996
82,10,1.1869375,5.844437500000001,2.2405062499999997
83,10,1.1869375,2.5292499999999998,1.9355999999999995
84,10,1.1869375,5.180625,2.2007375
85,10,1.1869375,2.4946249999999996,1.8325499999999995
86,10,1.1869375,2.4946249999999996,1.8325499999999995
87,10,1.1869375,5.844437500000001,2.18335
88,10,1.1869375,2.3269375,1.7210625
89,10,1.1716250000000001,5.220375,1.84676875
90,10,1.1716250000000001,2.474375,1.5415187500000003
91,10,1.1716250000000001,4.6388750000000005,1.7579687499999999
92,10,1.1716250000000001,2.1256874999999993,1.46849375
93,10,1.1716250000000001,8.565875,2.742925
94,10,1.1716250000000001,5.284625,1.7285374999999998
95,10,1.1716250000000001,5.284625,1.7285374999999998
96,10,1.1716250000000001,5.230375,1.67085625
97,10,1.1716250000000001,1.6196249999999999,1.3018937499999998
98,10,1.1716250000000001,2.7671249999999996,1.41664375
99,10,1.1716250000000001,5.220375,1.6619687499999998


*******************************************************************************************
Iteracion NumIndividuos MejorFitness MejorGenotipo PeorFitness PeorGenotipo MediaFitness 
2017_06_07_20_05_19

00,13,2.2268749999999997,13.504999999999999,8.122105769230767
01,13,2.2268749999999997,13.305499999999997,7.915605769230766
02,13,2.2268749999999997,11.761249999999999,7.289865384615384
03,13,2.2268749999999997,12.097999999999997,7.31576923076923
