*******************************************************************************************
Iteracion NumIndividuos MejorFitness MejorGenotipo PeorFitness PeorGenotipo MediaFitness 
2017_06_13_20_48_33

00,10,3000.0,13.90475,8.6282625,11.69483675140625,3.4197714472470597
01,10,3.820375,13.74625,7.986531249999999,8.62903388847656,2.937521725617797
02,10,3.820375,12.171500000000004,7.423481249999999,5.572361614101567,2.3605850152243124
03,10,3.820375,13.624500000000001,7.568781249999999,7.142144672851563,2.672479124867314
04,10,3.820375,12.9825,7.3709875,6.0145312928125,2.45245413673987
05,10,3.820375,12.006,6.96506875,4.694179007382813,2.1666054110942334
06,10,3.820375,14.71675,7.236143749999999,8.088454785195314,2.8440208833964835
07,10,3.820375,20.79525,9.038475,34.24445945328124,5.851876575362918
08,10,3.820375,20.163624999999996,8.51175625,24.356325563632804,4.935212818474276
09,10,3.820375,17.791,7.82935,14.65947902515625,3.8287699101873764
10,10,3.820375,18.7375,7.964799999999999,16.89808293265625,4.110727786251025
11,10,3.820375,12.035999999999998,7.29465,6.501342325156247,2.5497729948284116
12,10,3.820375,18.439687499999998,8.40510625,21.590507669570307,4.646558691071308
13,10,3.7606249999999997,16.185499999999998,6.9372,11.523597432656246,3.3946424602093583
14,10,3.7606249999999997,15.912,7.2199375,12.4727384265625,3.531676432880354
15,10,3.7606249999999997,12.067125000000003,6.909443750000001,7.777505540195318,2.7888179467644205
16,10,3.7606249999999997,12.1894375,6.837268750000002,7.164093663320317,2.6765824596526664
17,10,3.7606249999999997,12.1894375,6.837268750000002,7.164093663320317,2.6765824596526664
18,10,3.7606249999999997,7.4874374999999995,5.375299999999999,1.8633820076562493,1.3650575107504626
19,10,3.7606249999999997,10.472249999999999,5.673781249999999,3.926068399414059,1.9814308969565553
20,10,3.7606249999999997,7.2736874999999985,5.238924999999999,1.4243628951562488,1.193466754943869
21,10,3.7606249999999997,6.357999999999999,5.120206249999999,1.0549542234765619,1.0271096453040258
22,10,3.7606249999999997,11.131875,5.59759375,4.287858177539064,2.070714412356051
23,10,3.7606249999999997,15.565874999999997,6.040993749999999,10.965090830039056,3.3113578529115597
24,10,3.1900625,13.422625000000004,6.33525625,11.170560326132819,3.3422388194341854
25,10,3.1900625,21.1639375,7.109387500000001,27.537180315468753,5.247588047424145
26,11,3.1900625,12.913874999999999,6.524318181818182,10.660319733277376,3.2650145073609362
27,11,3.1900625,12.674999999999999,6.294647727272726,8.273895120932336,2.876437922315087
