*******************************************************************************************
Iteracion NumIndividuos MejorFitness MejorGenotipo PeorFitness PeorGenotipo MediaFitness 
2017_06_13_20_50_17

00,10,3000.0,15.6025,9.7093375,11.62344621890625,3.4093175591174036
01,10,4.186,14.15075,9.4547625,9.20621840765625,3.0341750786097115
02,10,4.186,10.775500000000001,8.479562499999998,4.9829925601562515,2.232261758879601
03,10,4.186,11.150999999999996,8.294599999999999,4.620134299374998,2.1494497666554104
04,10,4.186,20.908624999999997,9.4891375,19.686767610781246,4.436977305641899
05,10,4.186,14.357062499999996,8.75834375,8.07098081816406,2.8409471691962276
06,10,4.186,10.059750000000001,7.558781249999998,3.1537289853515635,1.7758741468222243
07,10,4.186,18.915249999999997,8.88773125,17.362102048476558,4.166785577453747
08,10,4.186,13.9515,7.946056250000001,6.457540861289063,2.5411691917873283
09,10,4.186,10.161,7.567006249999999,3.197924076914063,1.7882740497233816
10,10,4.186,16.701249999999995,8.759699999999999,14.428477096718742,3.798483525924358
11,10,4.186,13.04525,7.58133125,5.218417198476563,2.2843855187941817
12,10,4.186,8.940875,6.9202625,2.0173236553125014,1.420325193507635
13,10,4.186,9.952,6.893556249999999,2.430670629257814,1.5590608164076905
14,10,4.179999999999999,8.524625000000002,6.316356249999999,1.8984417242578135,1.37783951324449
15,10,4.179999999999999,17.996249999999996,7.80818125,17.15474676050781,4.14182891492488
16,10,4.179999999999999,17.871125,7.6764875,15.78558469125,3.9731076868428823
17,10,2.0433749999999997,9.718312499999998,5.883493749999999,4.0505113448828105,2.0125882203975087
18,10,2.0433749999999997,13.883749999999997,6.027556249999999,8.85789386050781,2.9762214064998274
19,10,2.0433749999999997,11.254687499999998,5.736062499999998,5.299675258593749,2.3021023562373912
20,10,2.0433749999999997,6.659812499999998,5.081993749999999,1.9308083151953113,1.3895352874955393
21,10,2.0433749999999997,7.6835625,5.134718749999999,2.2275100767578118,1.4924845314969974
22,10,2.0433749999999997,6.255312499999998,4.608949999999999,1.3048752732812499,1.1423113731733787
23,10,1.4650625000000002,8.334875,4.35075,3.11347791640625,1.7645050060587104
24,10,1.4650625000000002,8.850062500000002,4.1433937499999995,3.7833687101953144,1.945088355369831
25,10,1.4650625000000002,10.990875,4.350199999999999,6.202497945156251,2.490481468543031
26,10,1.4650625000000002,4.7139999999999995,3.3569562500000005,1.279614875820312,1.131200634644585
27,10,1.4650625000000002,4.186,2.839868749999999,0.979555296445312,0.9897248589609701
28,10,1.4650625000000002,8.800500000000001,3.4867312499999996,3.9812479148828137,1.9953064714180662
29,10,1.4650625000000002,14.0779375,4.09258125,12.133117918789065,3.4832625394576655
30,10,1.4650625000000002,8.100312500000001,3.2739437499999995,3.327408034726564,1.8241184267274326
31,10,1.4650625000000002,4.4970625,2.7983812499999994,0.9229652597265625,0.9607108096230429
32,10,1.4650625000000002,4.1351249999999995,2.7606124999999997,0.8074894310937502,0.8986041570645832
33,10,1.4650625000000002,7.805625,3.1276624999999996,3.0290503798437505,1.7404167259147305
34,10,1.4650625000000002,10.51,4.1116875,8.622448344531252,2.936400576306178
35,10,1.4650625000000002,8.684375000000001,3.44535,3.927386596250001,1.9817635066399828
36,10,1.4650625000000002,5.3181875000000005,2.9102375,1.1919754092187504,1.0917762633519519
37,10,1.4650625000000002,4.723812499999999,2.6555437499999996,0.8254791219140621,0.9085588158804372
38,10,1.4650625000000002,3.98225,2.5815312500000003,0.5685688041015624,0.75403501516943
39,10,1.4650625000000002,11.032625,3.1639375,7.029092569531249,2.6512435892484962
40,10,1.4650625000000002,3.98225,2.4571750000000003,0.40692281,0.6379050164405357
41,10,1.4650625000000002,2.677625,2.3171125,0.15626871078124993,0.3953083742867711
42,10,1.4053125,6.4363125000000005,2.5753500000000003,1.8495072798437509,1.3599659112800404
43,10,1.4053125,4.677,2.33601875,0.7835371922265623,0.8851763622163451
